4.868152088996283419e+04 -5.901045504089069738e+01 4.424079060027724143e-03
4.868252088996283419e+04 -5.901191622171163687e+01 4.420898220066486230e-03
4.868352088996283419e+04 -5.901333106473255441e+01 4.416910617530951308e-03
4.868452088996283419e+04 -5.901469904975041914e+01 4.412118517551164715e-03
4.868552088996283419e+04 -5.901601967349932210e+01 4.406525319131687768e-03
4.868652088996283419e+04 -5.901729244989484613e+01 4.400135576825671760e-03
4.868752088996283419e+04 -5.901851691027131608e+01 4.392955022721264577e-03
4.868852088996283419e+04 -5.901969260361104119e+01 4.384990588817084568e-03
4.868952088996283419e+04 -5.902081909676651605e+01 4.376250429695434548e-03
4.869052088996283419e+04 -5.902189597467427262e+01 4.366743945560474724e-03
4.869152088996283419e+04 -5.902292284056119342e+01 4.356481805535549444e-03
4.869252088996283419e+04 -5.902389931614281693e+01 4.345475971287077362e-03
4.869352088996283419e+04 -5.902482504181359246e+01 4.333739720867925763e-03
4.869452088996283419e+04 -5.902569967682884311e+01 4.321287672767050447e-03
4.869552088996283419e+04 -5.902652289947872077e+01 4.308135810075399384e-03
4.869652088996283419e+04 -5.902729440725369159e+01 4.294301504768421006e-03
4.869752088996283419e+04 -5.902801391700165112e+01 4.279803541918362174e-03
4.869852088996283419e+04 -5.902868116507674756e+01 4.264662143805679831e-03
4.869952088996283419e+04 -5.902929590747924493e+01 4.248898993801396295e-03
4.870052088996283419e+04 -5.902985791998735010e+01 4.232537259825643397e-03
4.870152088996283419e+04 -5.903036699827980271e+01 4.215601617282611555e-03
4.870252088996283419e+04 -5.903082295805031521e+01 4.198118271231658476e-03
4.870352088996283419e+04 -5.903122563511264786e+01 4.180114977590266949e-03
4.870452088996283419e+04 -5.903157488549729237e+01 4.161621063122438596e-03
4.870552088996283419e+04 -5.903187058553918831e+01 4.142667443907030109e-03
4.870652088996283419e+04 -5.903211263195636604e+01 4.123286641980737979e-03
4.870752088996283419e+04 -5.903230094191970068e+01 4.103512799785323170e-03
4.870852088996283419e+04 -5.903243545311384821e+01 4.083381692008987950e-03
4.870952088996283419e+04 -5.903251612378900148e+01 4.062930734366096766e-03
4.871052088996283419e+04 -5.903254293280356535e+01 4.042198988841421391e-03
4.871152088996283419e+04 -5.903251587965799274e+01 4.021227164814311118e-03
4.871252088996283419e+04 -5.903243498451922733e+01 4.000057615494529914e-03
4.871352088996283419e+04 -5.903230028823650599e+01 3.978734328989060216e-03
4.871452088996283419e+04 -5.903211185234748370e+01 3.957302913348397129e-03
4.871552088996283419e+04 -5.903186975907582479e+01 3.935810574778276713e-03
4.871652088996283419e+04 -5.903157411131938659e+01 3.914306088266201848e-03
4.871752088996283419e+04 -5.903122503262926557e+01 3.892839759779020883e-03
4.871852088996283419e+04 -5.903082266718011084e+01 3.871463379151902483e-03
4.871952088996283419e+04 -5.903036717973088798e+01 3.850230162755599855e-03
4.872052088996283419e+04 -5.902985875557709505e+01 3.829194685071558250e-03
4.872152088996283419e+04 -5.902929760049350705e+01 3.808412798244591689e-03
4.872252088996283419e+04 -5.902868394066823754e+01 3.787941538701971884e-03
4.872352088996283419e+04 -5.902801802262767694e+01 3.767839020023305754e-03
4.872452088996283419e+04 -5.902730011315252057e+01 3.748164311255403405e-03
4.872552088996283419e+04 -5.902653049918504991e+01 3.728977299976572735e-03
4.872652088996283419e+04 -5.902570948772720527e+01 3.710338539530925236e-03
4.872752088996283419e+04 -5.902483740573030957e+01 3.692309080016669895e-03
4.872852088996283419e+04 -5.902391459997578949e+01 3.674950282797248471e-03
4.872952088996283419e+04 -5.902294143694707884e+01 3.658323618510910240e-03
4.873052088996283419e+04 -5.902191830269328676e+01 3.642490448836696072e-03
4.873152088996283419e+04 -5.902084560268389879e+01 3.627511792572156706e-03
4.873252088996283419e+04 -5.901972376165512202e+01 3.613448076861084345e-03
4.873352088996283419e+04 -5.901855322344792398e+01 3.600358874808745960e-03
4.873452088996283419e+04 -5.901733445083755925e+01 3.588302631093099899e-03
4.873552088996283419e+04 -5.901606792535480395e+01 3.577336377489668401e-03
4.873652088996283419e+04 -5.901475414709909728e+01 3.567515440714605704e-03
4.873752088996283419e+04 -5.901339363454364673e+01 3.558893145272973377e-03
4.873852088996283419e+04 -5.901198692433229809e+01 3.551520514392049639e-03
4.873952088996283419e+04 -5.901053457106859668e+01 3.545445972389061132e-03
4.874052088996283419e+04 -5.900903714709708936e+01 3.540715052102829264e-03
4.874152088996283419e+04 -5.900749524227688170e+01 3.537370111151511357e-03
4.874252088996283419e+04 -5.900590946374747148e+01 3.535450060917529145e-03
4.874352088996283419e+04 -5.900428043568715708e+01 3.534990112144608711e-03
4.874452088996283419e+04 -5.900260879906416278e+01 3.536021540906289246e-03
4.874552088996283419e+04 -5.900089521138026782e+01 3.538571478535613383e-03
4.874652088996283419e+04 -5.899914034640738691e+01 3.542662728800462062e-03
4.874752088996283419e+04 -5.899734489391726555e+01 3.548313615176064591e-03
4.874852088996283419e+04 -5.899550955940384256e+01 3.555537860574591730e-03
4.874952088996283419e+04 -5.899363506379926747e+01 3.564344501368877077e-03
4.875052088996283419e+04 -5.899172214318314644e+01 3.574737836854467807e-03
4.875152088996283419e+04 -5.898977154848500248e+01 3.586717414686238590e-03
4.875252088996283419e+04 -5.898778404518091634e+01 3.600278052167893861e-03
4.875352088996283419e+04 -5.898576041298311878e+01 3.615409892521196256e-03
4.875452088996283419e+04 -5.898370144552431071e+01 3.632098494766080373e-03
4.875552088996283419e+04 -5.898160795003555990e+01 3.650324955156114288e-03
4.875652088996283419e+04 -5.897948074701844234e+01 3.670066057687878386e-03
4.875752088996283419e+04 -5.897732066991169120e+01 3.691294450730334478e-03
4.875852088996283419e+04 -5.897512856475202625e+01 3.713978846533727389e-03
4.875952088996283419e+04 -5.897290528983019442e+01 3.738084240157760023e-03
4.876052088996283419e+04 -5.897065171534121220e+01 3.763572144191778927e-03
4.876152088996283419e+04 -5.896836872302984034e+01 3.790400835637752330e-03
4.876252088996283419e+04 -5.896605720583147559e+01 3.818525611439744453e-03
4.876352088996283419e+04 -5.896371806750775590e+01 3.847899049144642026e-03
4.876452088996283419e+04 -5.896135222227810857e+01 3.878471269560376279e-03
4.876552088996283419e+04 -5.895896059444677917e+01 3.910190198374197297e-03
4.876652088996283419e+04 -5.895654411802561157e+01 3.943001824123416876e-03
4.876752088996283419e+04 -5.895410373635290568e+01 3.976850450143460357e-03
4.876852088996283419e+04 -5.895164040170826070e+01 4.011678938507188055e-03
4.876952088996283419e+04 -5.894915507492397211e+01 4.047428944302137836e-03
4.877052088996283419e+04 -5.894664872499285480e+01 4.084041138915763501e-03
4.877152088996283419e+04 -5.894412232867249202e+01 4.121455421306836203e-03
4.877252088996283419e+04 -5.894157687008686253e+01 4.159611116613732250e-03
4.877352088996283419e+04 -5.893901334032431549e+01 4.198447161582781126e-03
4.877452088996283419e+04 -5.893643273703365537e+01 4.237902276681696639e-03
4.877552088996283419e+04 -5.893383606401670249e+01 4.277915124889236295e-03
4.877652088996283419e+04 -5.893122433081905598e+01 4.318424457365562484e-03
4.877752088996283419e+04 -5.892859855231855448e+01 4.359369246345899500e-03
4.877852088996283419e+04 -5.892595974831141348e+01 4.400688805712763690e-03
4.877952088996283419e+04 -5.892330894309672829e+01 4.442322899834936015e-03
4.878052088996283419e+04 -5.892064716505944943e+01 4.484211841282313878e-03
4.878152088996283419e+04 -5.891797544625147509e+01 4.526296578095994651e-03
4.878252088996283419e+04 -5.891529482197175582e+01 4.568518771342453162e-03
4.878352088996283419e+04 -5.891260633034541883e+01 4.610820863648800762e-03
4.878452088996283419e+04 -5.890991101190146395e+01 4.653146139457937751e-03
4.878552088996283419e+04 -5.890720990915021105e+01 4.695438777723143393e-03
4.878652088996283419e+04 -5.890450406616022150e+01 4.737643897693905905e-03
4.878752088996283419e+04 -5.890179452813439553e+01 4.779707598508596209e-03
4.878852088996283419e+04 -5.889908234098638928e+01 4.821576993183446236e-03
4.878952088996283419e+04 -5.889636855091695367e+01 4.863200237623883058e-03
4.879052088996283419e+04 -5.889365420399032303e+01 4.904526555189800581e-03
4.879152088996283419e+04 -5.889094034571117930e+01 4.945506257364499191e-03
4.879252088996283419e+04 -5.888822802060208517e+01 4.986090760955818636e-03
4.879352088996283419e+04 -5.888551827178186215e+01 5.026232602354115640e-03
4.879452088996283419e+04 -5.888281214054486412e+01 5.065885449148736439e-03
4.879552088996283419e+04 -5.888011066594116727e+01 5.105004109542432209e-03
4.879652088996283419e+04 -5.887741488435862891e+01 5.143544539875830567e-03
4.879752088996283419e+04 -5.887472582910584862e+01 5.181463850541477394e-03
4.879852088996283419e+04 -5.887204452999734627e+01 5.218720310572006957e-03
4.879952088996283419e+04 -5.886937201294040989e+01 5.255273351153053225e-03
4.880052088996283419e+04 -5.886670929952382636e+01 5.291083568226643934e-03
4.880152088996283419e+04 -5.886405740660929808e+01 5.326112724451809340e-03
4.880252088996283419e+04 -5.886141734592491304e+01 5.360323750592921321e-03
4.880352088996283419e+04 -5.885879012366135754e+01 5.393680746568424791e-03
4.880452088996283419e+04 -5.885617674007097122e+01 5.426148982233362783e-03
4.880552088996283419e+04 -5.885357818906959437e+01 5.457694898034682988e-03
4.880652088996283419e+04 -5.885099545784169806e+01 5.488286105615632765e-03
4.880752088996283419e+04 -5.884842952644864766e+01 5.517891388478790397e-03
4.880852088996283419e+04 -5.884588136744070397e+01 5.546480702762322627e-03
4.880952088996283419e+04 -5.884335194547225711e+01 5.574025178186879127e-03
4.881052088996283419e+04 -5.884084221692125283e+01 5.600497119256859883e-03
4.881152088996283419e+04 -5.883835312951230634e+01 5.625870006723807971e-03
4.881252088996283419e+04 -5.883588562194412219e+01 5.650118499377488994e-03
4.881352088996283419e+04 -5.883344062352097126e+01 5.673218436187995282e-03
4.881452088996283419e+04 -5.883101905378891416e+01 5.695146838839385862e-03
4.881552088996283419e+04 -5.882862182217633062e+01 5.715881914645562327e-03
4.881652088996283419e+04 -5.882624982763924493e+01 5.735403059925342495e-03
4.881752088996283419e+04 -5.882390395831186680e+01 5.753690863797133320e-03
4.881852088996283419e+04 -5.882158509116155187e+01 5.770727112449618862e-03
4.881952088996283419e+04 -5.881929409164960276e+01 5.786494793877433075e-03
4.882052088996283419e+04 -5.881703181339691611e+01 5.800978103122021376e-03
4.882152088996283419e+04 -5.881479909785539206e+01 5.814162447999176274e-03
4.882252088996283419e+04 -5.881259677398475105e+01 5.826034455345719364e-03
4.882352088996283419e+04 -5.881042565793523380e+01 5.836581977786746075e-03
4.882452088996283419e+04 -5.880828655273599992e+01 5.845794101044550842e-03
4.882552088996283419e+04 -5.880618024798973664e+01 5.853661151794403023e-03
4.882652088996283419e+04 -5.880410751957329296e+01 5.860174706074121158e-03
4.882752088996283419e+04 -5.880206912934436758e+01 5.865327598272005762e-03
4.882852088996283419e+04 -5.880006582485490441e+01 5.869113930706638949e-03
4.882952088996283419e+04 -5.879809833907069105e+01 5.871529083801508599e-03
4.883052088996283419e+04 -5.879616739009770754e+01 5.872569726882900451e-03
4.883152088996283419e+04 -5.879427368091500483e+01 5.872233829610196652e-03
4.883252088996283419e+04 -5.879241789911468175e+01 5.870520674070517884e-03
4.883352088996283419e+04 -5.879060071664839882e+01 5.867430867536366397e-03
4.883452088996283419e+04 -5.878882278958110419e+01 5.862966355926455680e-03
4.883552088996283419e+04 -5.878708475785200704e+01 5.857130437986110376e-03
4.883652088996283419e+04 -5.878538724504237933e+01 5.849927780203466494e-03
4.883752088996283419e+04 -5.878373085815097454e+01 5.841364432494954712e-03
4.883852088996283419e+04 -5.878211618737662292e+01 5.831447844684911445e-03
4.883952088996283419e+04 -5.878054380590843664e+01 5.820186883795655346e-03
4.884052088996283419e+04 -5.877901426972331933e+01 5.807591852193002765e-03
4.884152088996283419e+04 -5.877752811739131289e+01 5.793674506579287592e-03
4.884252088996283419e+04 -5.877608586988862527e+01 5.778448077903730606e-03
4.884352088996283419e+04 -5.877468803041804080e+01 5.761927292175205058e-03
4.884452088996283419e+04 -5.877333508423770070e+01 5.744128392232587810e-03
4.884552088996283419e+04 -5.877202749849733721e+01 5.725069160452207241e-03
4.884652088996283419e+04 -5.877076572208257943e+01 5.704768942463904480e-03
4.884752088996283419e+04 -5.876955018546715337e+01 5.683248671833047647e-03
4.884852088996283419e+04 -5.876838130057340237e+01 5.660530895764453486e-03
4.884952088996283419e+04 -5.876725946064039618e+01 5.636639801785508358e-03
4.885052088996283419e+04 -5.876618504010068023e+01 5.611601245445737435e-03
4.885152088996283419e+04 -5.876515839446471290e+01 5.585442778974229229e-03
4.885252088996283419e+04 -5.876417986021395734e+01 5.558193680895676114e-03
4.885352088996283419e+04 -5.876324975470175360e+01 5.529884986542067324e-03
4.885452088996283419e+04 -5.876236837606266761e+01 5.500549519418709843e-03
4.885552088996283419e+04 -5.876153600313017478e+01 5.470221923324052569e-03
4.885652088996283419e+04 -5.876075289536248647e+01 5.438938695138977562e-03
4.885752088996283419e+04 -5.876001929277664004e+01 5.406738218142029088e-03
4.885852088996283419e+04 -5.875933541589119358e+01 5.373660795692094400e-03
4.885952088996283419e+04 -5.875870146567692842e+01 5.339748685094022375e-03
4.886052088996283419e+04 -5.875811762351590772e+01 5.305046131390778359e-03
4.886152088996283419e+04 -5.875758405116921068e+01 5.269599400816729444e-03
4.886252088996283419e+04 -5.875710089075251119e+01 5.233456813567779163e-03
4.886352088996283419e+04 -5.875666826472026116e+01 5.196668775489490973e-03
4.886452088996283419e+04 -5.875628627585820141e+01 5.159287808246243619e-03
4.886552088996283419e+04 -5.875595500728393006e+01 5.121368577407148411e-03
4.886652088996283419e+04 -5.875567452245602595e+01 5.082967917863275703e-03
4.886752088996283419e+04 -5.875544486519118692e+01 5.044144855868609029e-03
4.886852088996283419e+04 -5.875526605968978089e+01 5.004960626903668004e-03
4.886952088996283419e+04 -5.875513811056940483e+01 4.965478688467914355e-03
4.887052088996283419e+04 -5.875506100290672151e+01 4.925764726790553966e-03
4.887152088996283419e+04 -5.875503470228746039e+01 4.885886656342928666e-03
4.887252088996283419e+04 -5.875505915486434105e+01 4.845914610906273262e-03
4.887352088996283419e+04 -5.875513428742311817e+01 4.805920924804740584e-03
4.887452088996283419e+04 -5.875526000745680477e+01 4.765980102862014435e-03
4.887552088996283419e+04 -5.875543620324736338e+01 4.726168777426684002e-03
4.887652088996283419e+04 -5.875566274395578859e+01 4.686565650765230941e-03
4.887752088996283419e+04 -5.875593947971969300e+01 4.647251420996343502e-03
4.887852088996283419e+04 -5.875626624175878732e+01 4.608308689658774729e-03
4.887952088996283419e+04 -5.875664284248802716e+01 4.569821848961542511e-03
4.888052088996283419e+04 -5.875706907563837689e+01 4.531876946709049482e-03
4.888152088996283419e+04 -5.875754471638509813e+01 4.494561526962682907e-03
4.888252088996283419e+04 -5.875806952148371209e+01 4.457964444496398913e-03
4.888352088996283419e+04 -5.875864322941298212e+01 4.422175651320840555e-03
4.888452088996283419e+04 -5.875926556052566241e+01 4.387285953673725376e-03
4.888552088996283419e+04 -5.875993621720623850e+01 4.353386738198137054e-03
4.888652088996283419e+04 -5.876065488403573767e+01 4.320569666383374495e-03
4.888752088996283419e+04 -5.876142122796376555e+01 4.288926336809144139e-03
4.888852088996283419e+04 -5.876223489848764814e+01 4.258547915300908530e-03
4.888952088996283419e+04 -5.876309552783794743e+01 4.229524733763584746e-03
4.889052088996283419e+04 -5.876400273117128137e+01 4.201945859188011001e-03
4.889152088996283419e+04 -5.876495610676952452e+01 4.175898635203157370e-03
4.889252088996283419e+04 -5.876595523624553863e+01 4.151468199435932351e-03
4.889352088996283419e+04 -5.876699968475564617e+01 4.128736980831367552e-03
4.889452088996283419e+04 -5.876808900121805834e+01 4.107784182139485527e-03
4.889552088996283419e+04 -5.876922271853783997e+01 4.088685253587426120e-03
4.889652088996283419e+04 -5.877040035383787853e+01 4.071511364744986698e-03
4.889752088996283419e+04 -5.877162140869580753e+01 4.056328882213322898e-03
4.889852088996283419e+04 -5.877288536938690555e+01 4.043198861456574929e-03
4.889952088996283419e+04 -5.877419170713267249e+01 4.032176561424963106e-03
4.890052088996283419e+04 -5.877553987835499072e+01 4.023310990821036756e-03
4.890152088996283419e+04 -5.877692932493609135e+01 4.016644494634389641e-03
4.890252088996283419e+04 -5.877835947448335929e+01 4.012212389269059938e-03
4.890352088996283419e+04 -5.877982974059984400e+01 4.010042653804809024e-03
4.890452088996283419e+04 -5.878133952315977240e+01 4.010155683908564819e-03
4.890552088996283419e+04 -5.878288820858885799e+01 4.012564113737579832e-03
4.890652088996283419e+04 -5.878447517014959089e+01 4.017272709628782502e-03
4.890752088996283419e+04 -5.878609976823125294e+01 4.024278337754334106e-03
4.890852088996283419e+04 -5.878776135064437369e+01 4.033570006264254951e-03
4.890952088996283419e+04 -5.878945925291971975e+01 4.045128980597950327e-03
4.891052088996283419e+04 -5.879119279861138381e+01 4.058928969095661199e-03
4.891152088996283419e+04 -5.879296129960416550e+01 4.074936374388175332e-03
4.891252088996283419e+04 -5.879476405642491699e+01 4.093110604732546655e-03
4.891352088996283419e+04 -5.879660035855754074e+01 4.113404438373890332e-03
4.891452088996283419e+04 -5.879846948476183854e+01 4.135764433107395541e-03
4.891552088996283419e+04 -5.880037070339582073e+01 4.160131372676722887e-03
4.891652088996283419e+04 -5.880230327274137636e+01 4.186440741439155337e-03
4.891752088996283419e+04 -5.880426644133320480e+01 4.214623218644567536e-03
4.891852088996283419e+04 -5.880625944829078122e+01 4.244605184025873786e-03
4.891952088996283419e+04 -5.880828152365310046e+01 4.276309226842885461e-03
4.892052088996283419e+04 -5.881033188871653294e+01 4.309654651197762816e-03
4.892152088996283419e+04 -5.881240975637483359e+01 4.344557971219097092e-03
4.892252088996283419e+04 -5.881451433146192898e+01 4.380933390585783384e-03
4.892352088996283419e+04 -5.881664481109678633e+01 4.418693261799052502e-03
4.892452088996283419e+04 -5.881880038503039287e+01 4.457748521516191435e-03
4.892552088996283419e+04 -5.882098023599493786e+01 4.498009099160363809e-03
4.892652088996283419e+04 -5.882318354005442274e+01 4.539384296852412917e-03
4.892752088996283419e+04 -5.882540946695727513e+01 4.581783139506192051e-03
4.892852088996283419e+04 -5.882765718049012094e+01 4.625114694582997503e-03
4.892952088996283419e+04 -5.882992583883304860e+01 4.669288361613427307e-03
4.893052088996283419e+04 -5.883221459491612393e+01 4.714214132061039612e-03
4.893152088996283419e+04 -5.883452259677658702e+01 4.759802820563411967e-03
4.893252088996283419e+04 -5.883684898791711504e+01 4.805966268836658721e-03
4.893352088996283419e+04 -5.883919290766478838e+01 4.852617523792450427e-03
4.893452088996283419e+04 -5.884155349153038372e+01 4.899670991606082902e-03
4.893552088996283419e+04 -5.884392987156815735e+01 4.947042569506766851e-03
4.893652088996283419e+04 -5.884632117673575635e+01 4.994649757190529338e-03
4.893752088996283419e+04 -5.884872653325420089e+01 5.042411749669505408e-03
4.893852088996283419e+04 -5.885114506496768882e+01 5.090249513422625410e-03
4.893952088996283419e+04 -5.885357589370305220e+01 5.138085847571637575e-03
4.894052088996283419e+04 -5.885601813962904316e+01 5.185845431792610906e-03
4.894152088996283419e+04 -5.885847092161463934e+01 5.233454862511281377e-03
4.894252088996283419e+04 -5.886093335758680922e+01 5.280842678888183518e-03
4.894352088996283419e+04 -5.886340456488738226e+01 5.327939379914829049e-03
4.894452088996283419e+04 -5.886588366062865418e+01 5.374677433914583531e-03
4.894552088996283419e+04 -5.886836976204799043e+01 5.420991281516915686e-03
4.894652088996283419e+04 -5.887086198686090910e+01 5.466817333185367868e-03
4.894752088996283419e+04 -5.887335945361257217e+01 5.512093962180253902e-03
4.894852088996283419e+04 -5.887586128202791969e+01 5.556761493778389176e-03
4.894952088996283419e+04 -5.887836659335953726e+01 5.600762191475508640e-03
4.895052088996283419e+04 -5.888087451073371881e+01 5.644040240799391185e-03
4.895152088996283419e+04 -5.888338415949456106e+01 5.686541731297561388e-03
4.895252088996283419e+04 -5.888589466754561386e+01 5.728214637184491503e-03
4.895352088996283419e+04 -5.888840516568905059e+01 5.769008797043736515e-03
4.895452088996283419e+04 -5.889091478796247259e+01 5.808875892985529074e-03
4.895552088996283419e+04 -5.889342267197283576e+01 5.847769429515624513e-03
4.895652088996283419e+04 -5.889592795922763457e+01 5.885644712424845451e-03
4.895752088996283419e+04 -5.889842979546316570e+01 5.922458827883080902e-03
4.895852088996283419e+04 -5.890092733096937394e+01 5.958170621934553816e-03
4.895952088996283419e+04 -5.890341972091196254e+01 5.992740680538646142e-03
4.896052088996283419e+04 -5.890590612565056006e+01 6.026131310288100444e-03
4.896152088996283419e+04 -5.890838571105385313e+01 6.058306519895337999e-03
4.896252088996283419e+04 -5.891085764881075448e+01 6.089232002526060936e-03
4.896352088996283419e+04 -5.891332111673792582e+01 6.118875119042173003e-03
4.896452088996283419e+04 -5.891577529908360589e+01 6.147204882209262103e-03
4.896552088996283419e+04 -5.891821938682694082e+01 6.174191941881879662e-03
4.896652088996283419e+04 -5.892065257797376887e+01 6.199808571208316986e-03
4.896752088996283419e+04 -5.892307407784768714e+01 6.224028653855529121e-03
4.896852088996283419e+04 -5.892548309937703976e+01 6.246827672277115856e-03
4.896952088996283419e+04 -5.892787886337740844e+01 6.268182697015521436e-03
4.897052088996283419e+04 -5.893026059882930667e+01 6.288072377030636331e-03
4.897152088996283419e+04 -5.893262754315147589e+01 6.306476931063695855e-03
4.897252088996283419e+04 -5.893497894246919344e+01 6.323378140020198719e-03
4.897352088996283419e+04 -5.893731405187771344e+01 6.338759340367022127e-03
4.897452088996283419e+04 -5.893963213570088300e+01 6.352605418522450087e-03
4.897552088996283419e+04 -5.894193246774438677e+01 6.364902806243238377e-03
4.897652088996283419e+04 -5.894421433154391821e+01 6.375639476994115866e-03
4.897752088996283419e+04 -5.894647702060828465e+01 6.384804943281054829e-03
4.897852088996283419e+04 -5.894871983865682097e+01 6.392390254960434240e-03
4.897952088996283419e+04 -5.895094209985144573e+01 6.398387998488956618e-03
4.898052088996283419e+04 -5.895314312902339537e+01 6.402792297146265958e-03
4.898152088996283419e+04 -5.895532226189401115e+01 6.405598812183207168e-03
4.898252088996283419e+04 -5.895747884529004779e+01 6.406804744947271722e-03
4.898352088996283419e+04 -5.895961223735316281e+01 6.406408839928144118e-03
4.898452088996283419e+04 -5.896172180774355098e+01 6.404411388774911180e-03
4.898552088996283419e+04 -5.896380693783773097e+01 6.400814235280356292e-03
4.898652088996283419e+04 -5.896586702092007215e+01 6.395620781309906827e-03
4.898752088996283419e+04 -5.896790146236882180e+01 6.388835993723032507e-03
4.898852088996283419e+04 -5.896990967983546028e+01 6.380466412297411925e-03
4.898952088996283419e+04 -5.897189110341830087e+01 6.370520158637428890e-03
4.899052088996283419e+04 -5.897384517582974439e+01 6.359006946116924769e-03
4.899152088996283419e+04 -5.897577135255709635e+01 6.345938090875313103e-03
4.899252088996283419e+04 -5.897766910201734447e+01 6.331326523854667078e-03
4.899352088996283419e+04 -5.897953790570561949e+01 6.315186803938052824e-03
4.899452088996283419e+04 -5.898137725833686318e+01 6.297535132184109083e-03
4.899552088996283419e+04 -5.898318666798138565e+01 6.278389367197216749e-03
4.899652088996283419e+04 -5.898496565619407050e+01 6.257769041639572698e-03
4.899752088996283419e+04 -5.898671375813665207e+01 6.235695379920684622e-03
4.899852088996283419e+04 -5.898843052269380394e+01 6.212191317067605398e-03
4.899952088996283419e+04 -5.899011551258259800e+01 6.187281518811505246e-03
4.900052088996283419e+04 -5.899176830445524189e+01 6.160992402885981205e-03
4.900152088996283419e+04 -5.899338848899544985e+01 6.133352161544390613e-03
4.900252088996283419e+04 -5.899497567100799955e+01 6.104390785310453288e-03
4.900352088996283419e+04 -5.899652946950172350e+01 6.074140087938088677e-03
4.900452088996283419e+04 -5.899804951776584971e+01 6.042633732566717736e-03
4.900552088996283419e+04 -5.899953546343984812e+01 6.009907259046274978e-03
4.900652088996283419e+04 -5.900098696857629221e+01 5.975998112375073383e-03
4.900752088996283419e+04 -5.900240370969739701e+01 5.940945672181415990e-03
4.900852088996283419e+04 -5.900378537784467170e+01 5.904791283189258881e-03
4.900952088996283419e+04 -5.900513167862213493e+01 5.867578286510204480e-03
4.901052088996283419e+04 -5.900644233223270874e+01 5.829352051656433789e-03
4.901152088996283419e+04 -5.900771707350806849e+01 5.790160009083213273e-03
4.901252088996283419e+04 -5.900895565193173553e+01 5.750051683040653498e-03
4.901352088996283419e+04 -5.901015783165607331e+01 5.709078724474927341e-03
4.901452088996283419e+04 -5.901132339151194373e+01 5.667294943663911573e-03
4.901552088996283419e+04 -5.901245212501238058e+01 5.624756342216783410e-03
4.901652088996283419e+04 -5.901354384034957690e+01 5.581521143991949319e-03
4.901752088996283419e+04 -5.901459836038535656e+01 5.537649824414849278e-03
4.901852088996283419e+04 -5.901561552263513732e+01 5.493205137593890411e-03
4.901952088996283419e+04 -5.901659517924551324e+01 5.448252140571733723e-03
4.902052088996283419e+04 -5.901753719696556999e+01 5.402858213868872231e-03
4.902152088996283419e+04 -5.901844145711151413e+01 5.357093077460193045e-03
4.902252088996283419e+04 -5.901930785552541892e+01 5.311028801142447277e-03
4.902352088996283419e+04 -5.902013630252730536e+01 5.264739808136987068e-03
4.902452088996283419e+04 -5.902092672286139674e+01 5.218302870656195760e-03
4.902552088996283419e+04 -5.902167905563585748e+01 5.171797096001056609e-03
4.902652088996283419e+04 -5.902239325425660610e+01 5.125303901608633562e-03
4.902752088996283419e+04 -5.902306928635518801e+01 5.078906977352994762e-03
4.902852088996283419e+04 -5.902370713371033162e+01 5.032692233235174298e-03
4.902952088996283419e+04 -5.902430679216393372e+01 4.986747730461045525e-03
4.903052088996283419e+04 -5.902486827153099824e+01 4.941163593826056188e-03
4.903152088996283419e+04 -5.902539159550369163e+01 4.896031903172660266e-03
4.903252088996283419e+04 -5.902587680154998395e+01 4.851446561679213267e-03
4.903352088996283419e+04 -5.902632394080626455e+01 4.807503138662017061e-03
4.903452088996283419e+04 -5.902673307796462154e+01 4.764298684617578050e-03
4.903552088996283419e+04 -5.902710429115466439e+01 4.721931516331684398e-03
4.903652088996283419e+04 -5.902743767181961942e+01 4.680500969997774575e-03
4.903752088996283419e+04 -5.902773332458744449e+01 4.640107120598243283e-03
4.903852088996283419e+04 -5.902799136713644401e+01 4.600850466056268309e-03
4.903952088996283419e+04 -5.902821193005593869e+01 4.562831575219321659e-03
4.904052088996283419e+04 -5.902839515670142845e+01 4.526150699207327939e-03
4.904152088996283419e+04 -5.902854120304542818e+01 4.490907346408207386e-03
4.904252088996283419e+04 -5.902865023752267604e+01 4.457199822174405177e-03
4.904352088996283419e+04 -5.902872244087112108e+01 4.425124735199801977e-03
4.904452088996283419e+04 -5.902875800596790867e+01 4.394776473567547567e-03
4.904552088996283419e+04 -5.902875713766068344e+01 4.366246654546677118e-03
4.904652088996283419e+04 -5.902872005259475685e+01 4.339623553338246668e-03
4.904752088996283419e+04 -5.902864697903536495e+01 4.314991517114414449e-03
4.904852088996283419e+04 -5.902853815668611048e+01 4.292430371814314437e-03
4.904952088996283419e+04 -5.902839383650276517e+01 4.272014830076217157e-03
4.905052088996283419e+04 -5.902821428050329189e+01 4.253813909650312058e-03
4.905152088996283419e+04 -5.902799976157368889e+01 4.237890372171478764e-03
4.905252088996283419e+04 -5.902775056327009651e+01 4.224300192573793127e-03
4.905352088996283419e+04 -5.902746697961711675e+01 4.213092069560745931e-03
4.905452088996283419e+04 -5.902714931490226746e+01 4.204306987125848612e-03
4.905552088996283419e+04 -5.902679788346720358e+01 4.197977836613612027e-03
4.905652088996283419e+04 -5.902641300949532877e+01 4.194129107753208699e-03
4.905752088996283419e+04 -5.902599502679606758e+01 4.192776655691141628e-03
4.905852088996283419e+04 -5.902554427858610353e+01 4.193927549572227208e-03
